Date,Stock_symbol,sentiment_score
2022-12-18,GOOG,0.0
2022-12-18,INTC,0.0
2022-12-18,MSFT,-1.0
2022-12-18,NVDA,-0.3333333333333333
2022-12-19,AAPL,-0.25
2022-12-19,GOOG,-0.5
2022-12-19,INTC,1.0
2022-12-19,MSFT,-0.25
2022-12-19,NVDA,0.0
2022-12-20,AAPL,-0.6363636363636364
2022-12-20,GOOG,0.2
2022-12-20,INTC,-0.5
2022-12-20,MSFT,-0.3333333333333333
2022-12-20,NVDA,0.0
2022-12-21,AAPL,-0.8571428571428571
2022-12-21,GOOG,-0.6
2022-12-21,INTC,-1.0
2022-12-21,MSFT,-0.75
2022-12-21,NVDA,-0.7142857142857143
2022-12-22,AAPL,-0.25
2022-12-22,GOOG,-0.5555555555555556
2022-12-22,INTC,-0.7142857142857143
2022-12-22,MSFT,-0.8333333333333334
2022-12-22,NVDA,-1.0
2022-12-23,AAPL,-0.6923076923076923
2022-12-23,GOOG,-0.7142857142857143
2022-12-23,INTC,0.0
2022-12-23,MSFT,-0.25
2022-12-23,NVDA,0.0
2022-12-24,AAPL,-0.3333333333333333
2022-12-24,GOOG,0.0
2022-12-24,MSFT,-1.0
2022-12-25,AAPL,-0.3333333333333333
2022-12-25,GOOG,0.0
2022-12-25,MSFT,1.0
2022-12-25,NVDA,0.0
2022-12-26,AAPL,-0.6
2022-12-26,GOOG,0.0
2022-12-26,INTC,-1.0
2022-12-26,MSFT,-0.5
2022-12-26,NVDA,-1.0
2022-12-27,AAPL,-0.7142857142857143
2022-12-27,GOOG,-0.7777777777777778
2022-12-27,INTC,-1.0
2022-12-27,MSFT,-0.4666666666666667
2022-12-27,NVDA,-0.25
2022-12-28,AAPL,-0.36363636363636365
2022-12-28,GOOG,-1.0
2022-12-28,INTC,-0.2
2022-12-28,MSFT,-0.09090909090909091
2022-12-28,NVDA,-0.2
2022-12-29,AAPL,-0.23809523809523808
2022-12-29,GOOG,-1.0
2022-12-29,INTC,-0.3333333333333333
2022-12-29,MSFT,-0.5
2022-12-29,NVDA,0.3333333333333333
2022-12-30,AAPL,-0.36363636363636365
2022-12-30,GOOG,-0.7142857142857143
2022-12-30,INTC,-0.2
2022-12-30,MSFT,-0.3333333333333333
2022-12-30,NVDA,-0.25
2022-12-31,AAPL,0.2
2022-12-31,GOOG,-0.25
2022-12-31,INTC,-1.0
2022-12-31,MSFT,0.5555555555555556
2022-12-31,NVDA,0.5
2023-01-01,AAPL,0.0
2023-01-01,GOOG,-1.0
2023-01-01,INTC,-1.0
2023-01-01,MSFT,-1.0
2023-01-01,NVDA,-1.0
2023-01-02,AAPL,-0.45454545454545453
2023-01-02,GOOG,0.2
2023-01-02,INTC,-0.42857142857142855
2023-01-02,MSFT,-0.25
2023-01-02,NVDA,-0.6666666666666666
2023-01-03,AAPL,-0.10344827586206896
2023-01-03,GOOG,-0.3333333333333333
2023-01-03,INTC,0.0
2023-01-03,MSFT,-0.375
2023-01-03,NVDA,0.0
2023-01-04,AAPL,-0.09090909090909091
2023-01-04,GOOG,0.09090909090909091
2023-01-04,INTC,-0.5
2023-01-04,MSFT,-0.391304347826087
2023-01-04,NVDA,-0.14285714285714285
2023-01-05,AAPL,-0.5294117647058824
2023-01-05,GOOG,-0.5
2023-01-05,INTC,0.6666666666666666
2023-01-05,MSFT,-0.29411764705882354
2023-01-05,NVDA,0.0
2023-01-06,AAPL,-0.4117647058823529
2023-01-06,GOOG,-0.42857142857142855
2023-01-06,INTC,-0.5
2023-01-06,MSFT,0.2857142857142857
2023-01-06,NVDA,-0.42857142857142855
2023-01-07,AAPL,-0.42857142857142855
2023-01-07,GOOG,0.0
2023-01-07,MSFT,0.0
2023-01-08,AAPL,0.0
2023-01-08,GOOG,0.0
2023-01-08,INTC,-1.0
2023-01-08,MSFT,-1.0
2023-01-08,NVDA,1.0
2023-01-09,AAPL,-0.2631578947368421
2023-01-09,GOOG,0.0
2023-01-09,INTC,-1.0
2023-01-09,MSFT,0.1111111111111111
2023-01-09,NVDA,0.0
2023-01-10,AAPL,-0.6
2023-01-10,GOOG,-0.5555555555555556
2023-01-10,INTC,-0.3333333333333333
2023-01-10,MSFT,-0.625
2023-01-10,NVDA,-0.42857142857142855
2023-01-11,AAPL,-0.5789473684210527
2023-01-11,GOOG,-0.75
2023-01-11,INTC,0.3333333333333333
2023-01-11,MSFT,-0.375
2023-01-11,NVDA,0.0
2023-01-12,AAPL,0.17647058823529413
2023-01-12,GOOG,0.0
2023-01-12,INTC,0.5
2023-01-12,MSFT,-0.16666666666666666
2023-01-12,NVDA,-0.3333333333333333
2023-01-13,AAPL,-0.5714285714285714
2023-01-13,GOOG,0.2
2023-01-13,INTC,-1.0
2023-01-13,MSFT,-0.3333333333333333
2023-01-13,NVDA,-0.5
2023-01-14,AAPL,-0.3333333333333333
2023-01-14,GOOG,0.0
2023-01-14,INTC,-1.0
2023-01-14,MSFT,1.0
2023-01-14,NVDA,-1.0
2023-01-15,AAPL,-1.0
2023-01-15,GOOG,0.0
2023-01-15,INTC,-0.3333333333333333
2023-01-15,MSFT,-0.3333333333333333
2023-01-15,NVDA,-1.0
2023-01-16,AAPL,0.0
2023-01-16,GOOG,-0.42857142857142855
2023-01-16,INTC,-1.0
2023-01-16,MSFT,-0.16666666666666666
2023-01-16,NVDA,0.0
2023-01-17,AAPL,-0.29411764705882354
2023-01-17,GOOG,0.0
2023-01-17,INTC,-1.0
2023-01-17,MSFT,-0.5
2023-01-17,NVDA,-0.7142857142857143
2023-01-18,AAPL,-0.3
2023-01-18,GOOG,-0.6
2023-01-18,INTC,0.2
2023-01-18,MSFT,-0.391304347826087
2023-01-18,NVDA,-1.0
2023-01-19,AAPL,-0.29411764705882354
2023-01-19,GOOG,0.2
2023-01-19,INTC,-0.3333333333333333
2023-01-19,MSFT,-0.3684210526315789
2023-01-19,NVDA,-0.3333333333333333
2023-01-20,AAPL,-0.3333333333333333
2023-01-20,GOOG,-0.8571428571428571
2023-01-20,INTC,-0.45454545454545453
2023-01-20,MSFT,-0.42857142857142855
2023-01-20,NVDA,-0.14285714285714285
2023-01-21,AAPL,0.2
2023-01-21,GOOG,0.0
2023-01-21,INTC,-1.0
2023-01-21,MSFT,-0.3333333333333333
2023-01-22,AAPL,-0.14285714285714285
2023-01-22,GOOG,-0.5
2023-01-22,INTC,-0.6
2023-01-22,MSFT,0.2
2023-01-22,NVDA,-0.2
2023-01-23,AAPL,-0.28
2023-01-23,GOOG,-0.6
2023-01-23,INTC,-0.5
2023-01-23,MSFT,0.11764705882352941
2023-01-23,NVDA,0.3333333333333333
2023-01-24,AAPL,-0.3333333333333333
2023-01-24,GOOG,-0.8
2023-01-24,INTC,-0.25
2023-01-24,MSFT,-0.28205128205128205
2023-01-24,NVDA,0.0
2023-01-25,AAPL,-0.4444444444444444
2023-01-25,GOOG,-0.7142857142857143
2023-01-25,INTC,-0.42857142857142855
2023-01-25,MSFT,-0.7551020408163265
2023-01-25,NVDA,0.0
2023-01-26,AAPL,-0.6190476190476191
2023-01-26,GOOG,-0.42857142857142855
2023-01-26,INTC,-0.875
2023-01-26,MSFT,-0.3333333333333333
2023-01-26,NVDA,-0.3333333333333333
2023-01-27,AAPL,0.0
2023-01-27,GOOG,0.0
2023-01-27,INTC,-0.5555555555555556
2023-01-27,MSFT,-0.3333333333333333
2023-01-27,NVDA,0.09090909090909091
2023-01-28,AAPL,-1.0
2023-01-28,GOOG,-0.5
2023-01-28,INTC,-1.0
2023-01-28,MSFT,-0.3333333333333333
2023-01-29,AAPL,0.0
2023-01-29,GOOG,-0.14285714285714285
2023-01-29,INTC,-0.6
2023-01-29,MSFT,-0.3333333333333333
2023-01-29,NVDA,-1.0
2023-01-30,AAPL,-0.4666666666666667
2023-01-30,GOOG,-0.2
2023-01-30,INTC,-0.14285714285714285
2023-01-30,MSFT,-0.2
2023-01-30,NVDA,0.2
2023-01-31,AAPL,-0.2903225806451613
2023-01-31,GOOG,-0.75
2023-01-31,INTC,-0.4666666666666667
2023-01-31,MSFT,-0.5789473684210527
2023-01-31,NVDA,0.0
2023-02-01,AAPL,-0.6666666666666666
2023-02-01,GOOG,-0.7142857142857143
2023-02-01,INTC,0.0
2023-02-01,MSFT,-0.3333333333333333
2023-02-01,NVDA,-0.3333333333333333
2023-02-02,AAPL,-0.2777777777777778
2023-02-02,GOOG,-0.4666666666666667
2023-02-02,INTC,-0.5
2023-02-02,MSFT,-0.14285714285714285
2023-02-02,NVDA,0.25
2023-02-03,AAPL,-0.7073170731707317
2023-02-03,GOOG,-0.6363636363636364
2023-02-03,INTC,-0.5
2023-02-03,MSFT,-0.45454545454545453
2023-02-03,NVDA,0.0
2023-02-04,AAPL,-1.0
2023-02-04,GOOG,1.0
2023-02-04,INTC,-1.0
2023-02-04,NVDA,-1.0
2023-02-05,AAPL,-1.0
2023-02-05,GOOG,1.0
2023-02-05,INTC,-1.0
2023-02-05,MSFT,0.0
2023-02-05,NVDA,-1.0
2023-02-06,AAPL,-0.6
2023-02-06,GOOG,-0.25
2023-02-06,INTC,-0.3333333333333333
2023-02-06,MSFT,-0.44
2023-02-06,NVDA,0.0
2023-02-07,AAPL,-0.1111111111111111
2023-02-07,GOOG,-0.45454545454545453
2023-02-07,INTC,-1.0
2023-02-07,MSFT,-0.41935483870967744
2023-02-07,NVDA,0.0
2023-02-08,AAPL,-0.25
2023-02-08,GOOG,-0.2857142857142857
2023-02-08,INTC,-0.3333333333333333
2023-02-08,MSFT,-0.5609756097560976
2023-02-08,NVDA,-0.14285714285714285
2023-02-09,AAPL,-0.2857142857142857
2023-02-09,GOOG,-0.5
2023-02-09,INTC,-0.2
2023-02-09,MSFT,-0.2631578947368421
2023-02-09,NVDA,0.3333333333333333
2023-02-10,AAPL,-0.4666666666666667
2023-02-10,GOOG,-0.16666666666666666
2023-02-10,INTC,-0.14285714285714285
2023-02-10,MSFT,-0.36363636363636365
2023-02-10,NVDA,-0.3333333333333333
2023-02-11,AAPL,-0.5
2023-02-11,GOOG,-1.0
2023-02-11,INTC,-1.0
2023-02-11,MSFT,-0.7142857142857143
2023-02-11,NVDA,-1.0
2023-02-12,AAPL,-0.5
2023-02-12,GOOG,0.0
2023-02-12,INTC,1.0
2023-02-12,MSFT,0.0
2023-02-12,NVDA,-1.0
2023-02-13,AAPL,-0.06666666666666667
2023-02-13,GOOG,-0.2727272727272727
2023-02-13,INTC,0.5
2023-02-13,MSFT,-0.3333333333333333
2023-02-13,NVDA,0.0
2023-02-14,AAPL,-0.29411764705882354
2023-02-14,GOOG,-0.6
2023-02-14,INTC,0.3333333333333333
2023-02-14,MSFT,-0.1
2023-02-14,NVDA,0.0
2023-02-15,AAPL,-0.3333333333333333
2023-02-15,GOOG,-1.0
2023-02-15,INTC,1.0
2023-02-15,MSFT,-0.3333333333333333
2023-02-15,NVDA,-0.2
2023-02-16,AAPL,-0.3333333333333333
2023-02-16,GOOG,-0.5714285714285714
2023-02-16,INTC,-1.0
2023-02-16,MSFT,-0.8333333333333334
2023-02-16,NVDA,-0.8181818181818182
2023-02-17,AAPL,-0.07692307692307693
2023-02-17,GOOG,0.3333333333333333
2023-02-17,INTC,-0.3333333333333333
2023-02-17,MSFT,0.14285714285714285
2023-02-17,NVDA,-0.09090909090909091
2023-02-18,AAPL,-0.2
2023-02-18,GOOG,-0.6
2023-02-18,MSFT,-0.14285714285714285
2023-02-18,NVDA,1.0
2023-02-19,AAPL,0.6
2023-02-19,GOOG,-0.2
2023-02-19,INTC,0.0
2023-02-19,MSFT,0.2
2023-02-19,NVDA,-0.42857142857142855
2023-02-20,AAPL,0.2
2023-02-20,GOOG,-0.2
2023-02-20,MSFT,-0.14285714285714285
2023-02-20,NVDA,-0.2
2023-02-21,AAPL,-0.2
2023-02-21,GOOG,-0.42857142857142855
2023-02-21,INTC,0.0
2023-02-21,MSFT,-0.42857142857142855
2023-02-21,NVDA,-0.2727272727272727
2023-02-22,AAPL,-0.8333333333333334
2023-02-22,GOOG,0.0
2023-02-22,INTC,-0.5
2023-02-22,MSFT,-0.47368421052631576
2023-02-22,NVDA,-0.7
2023-02-23,AAPL,-0.7647058823529411
2023-02-23,GOOG,-0.14285714285714285
2023-02-23,INTC,-0.375
2023-02-23,MSFT,-0.3333333333333333
2023-02-23,NVDA,-0.024390243902439025
2023-02-24,AAPL,-0.5555555555555556
2023-02-24,GOOG,0.0
2023-02-24,INTC,-0.6
2023-02-24,MSFT,0.3333333333333333
2023-02-24,NVDA,-0.125
2023-02-25,AAPL,0.6
2023-02-25,GOOG,-1.0
2023-02-25,INTC,0.0
2023-02-25,MSFT,0.0
2023-02-25,NVDA,0.0
2023-02-26,AAPL,-0.3333333333333333
2023-02-26,GOOG,0.5
2023-02-26,MSFT,1.0
2023-02-26,NVDA,0.3333333333333333
2023-02-27,AAPL,-0.7333333333333333
2023-02-27,GOOG,-0.6
2023-02-27,INTC,-1.0
2023-02-27,MSFT,-0.1111111111111111
2023-02-27,NVDA,0.25
2023-02-28,AAPL,-0.3333333333333333
2023-02-28,GOOG,1.0
2023-02-28,INTC,-0.42857142857142855
2023-02-28,MSFT,0.1111111111111111
2023-02-28,NVDA,-0.4
2023-03-01,AAPL,-0.05263157894736842
2023-03-01,GOOG,0.0
2023-03-01,INTC,0.14285714285714285
2023-03-01,MSFT,-0.375
2023-03-01,NVDA,-0.1111111111111111
2023-03-02,AAPL,-0.6
2023-03-02,GOOG,0.14285714285714285
2023-03-02,INTC,-1.0
2023-03-02,MSFT,0.15789473684210525
2023-03-02,NVDA,-0.2857142857142857
2023-03-03,AAPL,0.09090909090909091
2023-03-03,GOOG,0.6
2023-03-03,INTC,0.3333333333333333
2023-03-03,MSFT,0.0
2023-03-03,NVDA,-0.1111111111111111
2023-03-04,AAPL,1.0
2023-03-04,GOOG,-0.2
2023-03-04,INTC,0.0
2023-03-04,MSFT,0.6666666666666666
2023-03-04,NVDA,0.0
2023-03-05,AAPL,0.14285714285714285
2023-03-05,GOOG,0.6
2023-03-05,INTC,1.0
2023-03-05,MSFT,0.3333333333333333
2023-03-05,NVDA,-0.6
2023-03-06,AAPL,-0.6153846153846154
2023-03-06,GOOG,0.5
2023-03-06,INTC,-1.0
2023-03-06,MSFT,-0.4
2023-03-06,NVDA,0.0
2023-03-07,AAPL,-0.4117647058823529
2023-03-07,GOOG,-0.3333333333333333
2023-03-07,INTC,-1.0
2023-03-07,MSFT,-0.625
2023-03-07,NVDA,-0.5555555555555556
2023-03-08,AAPL,0.3333333333333333
2023-03-08,GOOG,-0.3333333333333333
2023-03-08,INTC,-1.0
2023-03-08,MSFT,-0.1111111111111111
2023-03-08,NVDA,-0.4
2023-03-09,AAPL,-0.1111111111111111
2023-03-09,GOOG,-0.14285714285714285
2023-03-09,INTC,0.5
2023-03-09,MSFT,-0.2727272727272727
2023-03-09,NVDA,-0.2727272727272727
2023-03-10,AAPL,-0.75
2023-03-10,GOOG,-1.0
2023-03-10,INTC,-0.3333333333333333
2023-03-10,MSFT,0.0
2023-03-10,NVDA,0.0
2023-03-11,AAPL,0.2
2023-03-11,GOOG,0.0
2023-03-11,INTC,1.0
2023-03-11,MSFT,-0.3333333333333333
2023-03-12,AAPL,-0.5
2023-03-12,GOOG,1.0
2023-03-12,INTC,-1.0
2023-03-12,MSFT,-0.3333333333333333
2023-03-13,AAPL,-0.14285714285714285
2023-03-13,GOOG,-0.5
2023-03-13,INTC,-0.5
2023-03-13,MSFT,-0.5714285714285714
2023-03-13,NVDA,-0.2
2023-03-14,AAPL,-0.125
2023-03-14,GOOG,-0.3333333333333333
2023-03-14,INTC,-1.0
2023-03-14,MSFT,-0.5652173913043478
2023-03-14,NVDA,-0.3333333333333333
2023-03-15,AAPL,-0.6666666666666666
2023-03-15,GOOG,0.6
2023-03-15,INTC,-0.2
2023-03-15,MSFT,0.0
2023-03-15,NVDA,0.14285714285714285
2023-03-16,AAPL,-0.16666666666666666
2023-03-16,GOOG,-0.6
2023-03-16,INTC,-0.45454545454545453
2023-03-16,MSFT,-0.25
2023-03-16,NVDA,-0.2727272727272727
2023-03-17,AAPL,-0.5384615384615384
2023-03-17,GOOG,-0.42857142857142855
2023-03-17,INTC,1.0
2023-03-17,MSFT,-0.3684210526315789
2023-03-17,NVDA,-0.5
2023-03-18,AAPL,0.0
2023-03-18,GOOG,0.42857142857142855
2023-03-18,MSFT,0.6666666666666666
2023-03-18,NVDA,0.0
2023-03-19,AAPL,0.6
2023-03-19,GOOG,0.3333333333333333
2023-03-19,MSFT,0.3333333333333333
2023-03-19,NVDA,0.0
2023-03-20,AAPL,-0.42857142857142855
2023-03-20,GOOG,-0.25
2023-03-20,INTC,-0.3333333333333333
2023-03-20,MSFT,-0.15789473684210525
2023-03-20,NVDA,0.14285714285714285
2023-03-21,AAPL,-0.5384615384615384
2023-03-21,GOOG,0.0
2023-03-21,INTC,0.5
2023-03-21,MSFT,-0.45454545454545453
2023-03-21,NVDA,-0.2
2023-03-22,AAPL,-0.125
2023-03-22,GOOG,-0.6666666666666666
2023-03-22,INTC,0.0
2023-03-22,MSFT,-0.058823529411764705
2023-03-22,NVDA,0.1
2023-03-23,AAPL,-0.4166666666666667
2023-03-23,GOOG,-0.6
2023-03-23,INTC,-0.6666666666666666
2023-03-23,MSFT,-0.29411764705882354
2023-03-23,NVDA,-0.6
2023-03-24,AAPL,-0.3333333333333333
2023-03-24,GOOG,-1.0
2023-03-24,INTC,-0.42857142857142855
2023-03-24,MSFT,-0.6363636363636364
2023-03-24,NVDA,-0.8333333333333334
2023-03-25,AAPL,-1.0
2023-03-25,GOOG,-1.0
2023-03-25,INTC,-1.0
2023-03-25,MSFT,-0.5
2023-03-25,NVDA,1.0
2023-03-26,AAPL,-0.3333333333333333
2023-03-26,GOOG,0.0
2023-03-26,INTC,0.0
2023-03-26,MSFT,-1.0
2023-03-26,NVDA,-0.42857142857142855
2023-03-27,AAPL,-0.29411764705882354
2023-03-27,GOOG,-0.6
2023-03-27,INTC,0.3333333333333333
2023-03-27,MSFT,-0.5294117647058824
2023-03-27,NVDA,-0.09090909090909091
2023-03-28,AAPL,-0.36363636363636365
2023-03-28,GOOG,-0.2
2023-03-28,INTC,0.3333333333333333
2023-03-28,MSFT,-0.38461538461538464
2023-03-28,NVDA,-0.1111111111111111
2023-03-29,AAPL,-0.2
2023-03-29,GOOG,-0.6
2023-03-29,INTC,-0.25
2023-03-29,MSFT,-0.4782608695652174
2023-03-29,NVDA,-0.3333333333333333
2023-03-30,AAPL,-0.36
2023-03-30,GOOG,-1.0
2023-03-30,INTC,-0.42857142857142855
2023-03-30,MSFT,-0.44
2023-03-30,NVDA,-0.2
2023-03-31,AAPL,-0.13043478260869565
2023-03-31,GOOG,0.2
2023-03-31,INTC,1.0
2023-03-31,MSFT,-0.2857142857142857
2023-03-31,NVDA,0.25
2023-04-01,AAPL,0.3333333333333333
2023-04-01,GOOG,-0.6
2023-04-01,INTC,-1.0
2023-04-01,MSFT,0.0
2023-04-01,NVDA,-0.6666666666666666
2023-04-02,AAPL,1.0
2023-04-02,GOOG,0.0
2023-04-02,MSFT,0.3333333333333333
2023-04-02,NVDA,1.0
2023-04-03,AAPL,-0.2727272727272727
2023-04-03,GOOG,-0.4
2023-04-03,INTC,-0.09090909090909091
2023-04-03,MSFT,-0.5238095238095238
2023-04-03,NVDA,-0.5555555555555556
2023-04-04,AAPL,-0.047619047619047616
2023-04-04,GOOG,-0.5
2023-04-04,INTC,-0.5555555555555556
2023-04-04,MSFT,-0.047619047619047616
2023-04-04,NVDA,0.0
2023-04-05,AAPL,-0.5483870967741935
2023-04-05,GOOG,0.14285714285714285
2023-04-05,INTC,-0.5
2023-04-05,MSFT,-0.16666666666666666
2023-04-05,NVDA,-0.4
2023-04-06,AAPL,-0.5833333333333334
2023-04-06,GOOG,-0.14285714285714285
2023-04-06,INTC,-1.0
2023-04-06,MSFT,-0.10344827586206896
2023-04-06,NVDA,-0.38461538461538464
2023-04-07,AAPL,-1.0
2023-04-07,GOOG,-0.5
2023-04-07,INTC,-0.5
2023-04-07,MSFT,-0.5
2023-04-07,NVDA,-0.42857142857142855
2023-04-08,AAPL,-1.0
2023-04-08,GOOG,-1.0
2023-04-08,INTC,1.0
2023-04-08,MSFT,-1.0
2023-04-08,NVDA,-1.0
2023-04-09,AAPL,-0.6666666666666666
2023-04-09,GOOG,-1.0
2023-04-09,INTC,-1.0
2023-04-09,MSFT,-0.3333333333333333
2023-04-09,NVDA,0.0
2023-04-10,AAPL,-0.391304347826087
2023-04-10,GOOG,0.2
2023-04-10,INTC,-0.14285714285714285
2023-04-10,MSFT,-0.2
2023-04-10,NVDA,0.5
2023-04-11,AAPL,-0.5789473684210527
2023-04-11,GOOG,-0.42857142857142855
2023-04-11,INTC,0.0
2023-04-11,MSFT,-0.4782608695652174
2023-04-11,NVDA,-0.8
2023-04-12,AAPL,-0.25
2023-04-12,GOOG,-0.3333333333333333
2023-04-12,INTC,-0.3333333333333333
2023-04-12,MSFT,-0.23809523809523808
2023-04-12,NVDA,0.0
2023-04-13,AAPL,-0.46153846153846156
2023-04-13,GOOG,-0.2
2023-04-13,INTC,-0.1111111111111111
2023-04-13,MSFT,-0.23809523809523808
2023-04-13,NVDA,-0.25
2023-04-14,AAPL,-0.6666666666666666
2023-04-14,GOOG,0.1111111111111111
2023-04-14,INTC,-0.2
2023-04-14,MSFT,0.0
2023-04-14,NVDA,0.2
2023-04-15,AAPL,-0.6
2023-04-15,GOOG,-0.2
2023-04-15,MSFT,-0.6
2023-04-15,NVDA,0.0
2023-04-16,AAPL,-0.25
2023-04-16,GOOG,-1.0
2023-04-16,INTC,0.0
2023-04-16,MSFT,-0.6
2023-04-16,NVDA,-0.5
2023-04-17,AAPL,-0.4
2023-04-17,GOOG,-0.3333333333333333
2023-04-17,INTC,-0.6
2023-04-17,MSFT,-0.6129032258064516
2023-04-17,NVDA,0.4
2023-04-18,AAPL,0.3333333333333333
2023-04-18,GOOG,-1.0
2023-04-18,INTC,-0.6666666666666666
2023-04-18,MSFT,-0.1111111111111111
2023-04-18,NVDA,-0.3333333333333333
2023-04-19,AAPL,-0.7142857142857143
2023-04-19,GOOG,-0.25
2023-04-19,INTC,-1.0
2023-04-19,MSFT,-0.375
2023-04-19,NVDA,-0.25
2023-04-20,AAPL,-0.1
2023-04-20,GOOG,-0.42857142857142855
2023-04-20,INTC,0.0
2023-04-20,MSFT,-0.3333333333333333
2023-04-20,NVDA,-0.23076923076923078
2023-04-21,AAPL,-0.5714285714285714
2023-04-21,GOOG,-0.14285714285714285
2023-04-21,INTC,-0.3333333333333333
2023-04-21,MSFT,-0.3684210526315789
2023-04-21,NVDA,-0.14285714285714285
2023-04-22,AAPL,-0.6
2023-04-22,GOOG,-0.45454545454545453
2023-04-22,MSFT,0.2
2023-04-22,NVDA,-1.0
2023-04-23,AAPL,-0.3333333333333333
2023-04-23,GOOG,-1.0
2023-04-23,INTC,-1.0
2023-04-23,MSFT,-0.5555555555555556
2023-04-23,NVDA,-1.0
2023-04-24,AAPL,-0.2631578947368421
2023-04-24,GOOG,-0.1111111111111111
2023-04-24,INTC,0.0
2023-04-24,MSFT,-0.4090909090909091
2023-04-24,NVDA,-0.3333333333333333
2023-04-25,AAPL,-0.4
2023-04-25,GOOG,-0.5384615384615384
2023-04-25,INTC,1.0
2023-04-25,MSFT,-0.4339622641509434
2023-04-25,NVDA,-0.3333333333333333
2023-04-26,AAPL,-0.6
2023-04-26,GOOG,-0.4117647058823529
2023-04-26,INTC,-0.75
2023-04-26,MSFT,-0.45
2023-04-26,NVDA,-0.8
2023-04-27,AAPL,-0.125
2023-04-27,GOOG,-0.4
2023-04-27,INTC,-0.5238095238095238
2023-04-27,MSFT,-0.3793103448275862
2023-04-27,NVDA,-0.42857142857142855
2023-04-28,AAPL,-0.5
2023-04-28,GOOG,-0.25
2023-04-28,INTC,-0.06666666666666667
2023-04-28,MSFT,-0.47058823529411764
2023-04-28,NVDA,0.1111111111111111
2023-04-29,AAPL,-0.2
2023-04-29,GOOG,0.3333333333333333
2023-04-29,INTC,1.0
2023-04-29,MSFT,0.14285714285714285
2023-04-29,NVDA,0.0
2023-04-30,AAPL,-0.6
2023-04-30,GOOG,0.0
2023-04-30,INTC,-0.3333333333333333
2023-04-30,MSFT,0.2727272727272727
2023-04-30,NVDA,-0.2
2023-05-01,AAPL,-0.14285714285714285
2023-05-01,GOOG,-0.3333333333333333
2023-05-01,INTC,0.0
2023-05-01,MSFT,-0.047619047619047616
2023-05-01,NVDA,-0.1111111111111111
2023-05-02,AAPL,-0.05263157894736842
2023-05-02,GOOG,-0.4
2023-05-02,INTC,-0.75
2023-05-02,MSFT,-0.1
2023-05-02,NVDA,-0.5
2023-05-03,AAPL,-0.4782608695652174
2023-05-03,GOOG,-0.5555555555555556
2023-05-03,INTC,0.38461538461538464
2023-05-03,MSFT,-0.2727272727272727
2023-05-03,NVDA,0.14285714285714285
2023-05-04,AAPL,-0.3333333333333333
2023-05-04,GOOG,-0.42857142857142855
2023-05-04,INTC,-0.5555555555555556
2023-05-04,MSFT,-0.29411764705882354
2023-05-04,NVDA,0.0
2023-05-05,AAPL,-0.2
2023-05-05,GOOG,-0.2
2023-05-05,INTC,-1.0
2023-05-05,MSFT,-0.7333333333333333
2023-05-05,NVDA,-1.0
2023-05-06,AAPL,-0.42857142857142855
2023-05-06,GOOG,1.0
2023-05-06,MSFT,1.0
2023-05-07,AAPL,0.0
2023-05-07,GOOG,1.0
2023-05-07,MSFT,-1.0
2023-05-07,NVDA,-0.5
2023-05-08,AAPL,-0.6666666666666666
2023-05-08,GOOG,-0.7142857142857143
2023-05-08,INTC,-0.6
2023-05-08,MSFT,-0.7647058823529411
2023-05-08,NVDA,-0.6
2023-05-09,AAPL,-0.46153846153846156
2023-05-09,GOOG,-0.7777777777777778
2023-05-09,INTC,-1.0
2023-05-09,MSFT,-0.47368421052631576
2023-05-09,NVDA,-0.8
2023-05-10,AAPL,-0.5
2023-05-10,GOOG,-0.75
2023-05-10,INTC,-0.5
2023-05-10,MSFT,-0.5483870967741935
2023-05-10,NVDA,-0.4
2023-05-11,AAPL,-0.4117647058823529
2023-05-11,GOOG,-0.23076923076923078
2023-05-11,INTC,-1.0
2023-05-11,MSFT,-0.6774193548387096
2023-05-11,NVDA,0.0
2023-05-12,AAPL,-0.3684210526315789
2023-05-12,GOOG,-1.0
2023-05-12,INTC,0.0
2023-05-12,MSFT,-0.14285714285714285
2023-05-12,NVDA,-0.16666666666666666
2023-05-13,AAPL,-1.0
2023-05-13,GOOG,0.0
2023-05-13,NVDA,1.0
2023-05-14,AAPL,0.0
2023-05-14,GOOG,-1.0
2023-05-14,MSFT,1.0
2023-05-14,NVDA,1.0
2023-05-15,AAPL,-0.4666666666666667
2023-05-15,GOOG,0.1111111111111111
2023-05-15,INTC,0.14285714285714285
2023-05-15,MSFT,-0.3076923076923077
2023-05-15,NVDA,-0.5555555555555556
2023-05-16,AAPL,-0.29411764705882354
2023-05-16,GOOG,-0.4117647058823529
2023-05-16,INTC,0.4
2023-05-16,MSFT,0.0
2023-05-16,NVDA,-0.06666666666666667
2023-05-17,AAPL,-0.36363636363636365
2023-05-17,GOOG,-0.2
2023-05-17,INTC,-0.3333333333333333
2023-05-17,MSFT,-0.4
2023-05-17,NVDA,-0.2727272727272727
2023-05-18,AAPL,-0.4166666666666667
2023-05-18,GOOG,-0.2
2023-05-18,INTC,0.0
2023-05-18,MSFT,-0.17647058823529413
2023-05-18,NVDA,-0.2222222222222222
2023-05-19,AAPL,-0.46153846153846156
2023-05-19,GOOG,-0.8181818181818182
2023-05-19,INTC,0.3333333333333333
2023-05-19,MSFT,-0.45454545454545453
2023-05-19,NVDA,0.058823529411764705
